"ATT","S.E.","CI.lower","CI.upper","p.value","count","outcome","event_time"
0.816002361188287,2.05619972336954,-3.21407504163724,4.84607976401381,0.691478256080735,10,"hom_all_rate",35
-0.0398328244577042,1.66017207928334,-3.29371030799203,3.21404465907662,0.980858040580593,10,"hom_all_rate",36
2.14896779510483,2.05034752824135,-1.86963951603895,6.1675751062486,0.294592861931218,10,"hom_all_rate",37
2.79047489743354,2.85831938623846,-2.81172815590647,8.39267795077354,0.328933554429459,10,"hom_all_rate",38
-0.352284835544511,1.62552409063467,-3.53825350919069,2.83368383810167,0.828425959125203,10,"hom_all_rate",39
2.37756069200534,2.16569095541499,-1.86711558225217,6.62223696626285,0.272278690523128,10,"hom_all_rate",40
-0.918640141157914,2.50668246472501,-5.83164749269703,3.9943672103812,0.714009567397921,10,"hom_all_rate",41
0.146189624606484,1.84627054900924,-3.47243415716862,3.76481340638159,0.936888624084794,10,"hom_all_rate",42
0.728397938980544,1.66447201256599,-2.5339072589237,3.99070313688479,0.661665387382597,10,"hom_all_rate",43
1.89408884888235,2.03574028614204,-2.09588879383331,5.88406649159801,0.352154843946435,10,"hom_all_rate",44
0.910333182669683,1.47626798964168,-1.98309890855736,3.80376527389672,0.537468947072154,10,"hom_all_rate",45
3.83572242957497,2.00547611242677,-0.0949385226368986,7.76638338178685,0.0557961611542868,10,"hom_all_rate",46
-2.20800384173158,2.12153133484366,-6.36612885009834,1.95012116663518,0.297987191710565,10,"hom_all_rate",47
-1.81423218941749,2.91414487869697,-7.5258511973954,3.89738681856042,0.533573217939171,10,"hom_all_rate",48
0.116023608050796,2.78659268204228,-5.34559768833494,5.57764490443654,0.966788578128974,10,"hom_all_rate",49
0.420685435910757,2.41753684352987,-4.31759970870643,5.15897058052795,0.861854401292652,10,"hom_all_rate",50
1.21304511444893,2.21629062397189,-3.13080468780979,5.55689491670765,0.584151179244242,10,"hom_all_rate",51
4.46168006205102,3.80980812987866,-3.00540666051905,11.9287667846211,0.241557132166913,10,"hom_all_rate",52
0.91295513391121,2.09804385556513,-3.199135260982,5.02504552880442,0.663456544988381,10,"hom_all_rate",53
0.622245912406795,3.21211522218516,-5.67338423726899,6.91787606208258,0.846396361468701,10,"hom_all_rate",54
1.48477622256778,3.29647414206864,-4.97619437185434,7.94574681698989,0.652412363572113,10,"hom_all_rate",55
-0.178472661242382,2.87637851514323,-5.81607095682791,5.45912563434315,0.950524848800143,10,"hom_all_rate",56
-0.334515298874984,1.9414257710702,-4.13963988883048,3.47060929108051,0.863198591339252,10,"hom_all_rate",57
-2.23230368089737,1.70155535221926,-5.56729088894849,1.10268352715375,0.189547290563933,10,"hom_all_rate",58
-0.678169048409572,2.23685610985767,-5.06232646232898,3.70598836550984,0.761753026096959,8,"hom_all_rate",59
-2.58207019476001,1.54426075855484,-5.608765664266,0.444625274745972,0.0945158682949048,7,"hom_all_rate",60
-3.26824408662695,1.77749647841065,-6.75207316695861,0.215584993704703,0.0659625266217123,7,"hom_all_rate",61
-0.342750551969719,1.82516777926383,-3.92001366506978,3.23451256113034,0.851040289540026,7,"hom_all_rate",62
1.05058072847866,2.84017454508936,-4.51605908970392,6.61722054666123,0.711456958349828,7,"hom_all_rate",63
-0.988486285373012,1.59070915140608,-4.10621893200719,2.12924636126117,0.534328359293875,4,"hom_all_rate",64
-1.38043716210604,1.91602645801387,-5.13578001323907,2.37490568902699,0.471236441762052,4,"hom_all_rate",65
0.688992442544663,2.79172259765455,-4.78268330368487,6.16066818877419,0.805064311965525,4,"hom_all_rate",66
-1.27841166717279,3.63900981481956,-8.4107398436069,5.85391650926133,0.725357622188171,4,"hom_all_rate",67
-2.90471129452294,2.04268054373198,-6.90829159215831,1.09886900311244,0.155023470939777,4,"hom_all_rate",68
-2.61204007303714,2.65184191904479,-7.80955472705852,2.58547458098423,0.324628556734025,4,"hom_all_rate",69
-0.958817807443845,3.15853596409362,-7.14943454094183,5.23179892605414,0.761460082788974,4,"hom_all_rate",70
1.90665131159842,4.4383257225185,-6.79230725619554,10.6056098793924,0.66749539378379,4,"hom_all_rate",71
1.37508607686857,3.14721815025468,-4.79334814912136,7.5435203028585,0.662168555140744,4,"hom_all_rate",72
0.901783300745179,3.22246769257708,-5.41413731804979,7.21770391954015,0.779598370799564,4,"hom_all_rate",73
1.55490045231959,4.42623394854843,-7.12035867398385,10.230159578623,0.725369317064104,4,"hom_all_rate",74
2.58512143091735,4.68303319907232,-6.59345497766978,11.7636978395045,0.580935609785816,4,"hom_all_rate",75
-0.917719813587717,4.77876925147267,-10.2839354369016,8.44849580972615,0.847710058954996,4,"hom_all_rate",76
7.66512007667566,5.05947283104447,-2.2512644529304,17.5815046062817,0.129771466237452,4,"hom_all_rate",77
6.7019429385497,2.10814695029423,2.57005084185506,10.8338350352443,0.00147749321355972,3,"hom_all_rate",78
-0.0477777678087835,0.537658940809378,-1.10156992776112,1.00601439214355,0.929191112097606,10,"hom_ym_rate",1
0.787320214153788,0.67756547518407,-0.540683714374757,2.11532414268233,0.245241980333093,10,"hom_ym_rate",2
0.551723779693234,0.663178269414222,-0.748081743688242,1.85152930307471,0.405443450533972,10,"hom_ym_rate",3
0.0689640290326531,0.420509654981792,-0.755219749883023,0.893147807948329,0.869730309584297,10,"hom_ym_rate",4
-0.00885549177341812,0.704810963179899,-1.39025959551501,1.37254861196817,0.989975362704459,10,"hom_ym_rate",5
-0.227690928702236,0.423324927818803,-1.05739254098511,0.602010683580636,0.590671449731673,10,"hom_ym_rate",6
0.236915693465758,0.541892188641166,-0.825173479774511,1.29900486670603,0.661965736202832,10,"hom_ym_rate",7
-0.0744732180835294,0.400525099817334,-0.859487988629813,0.710541552462754,0.852492634014775,10,"hom_ym_rate",8
1.48359737829706,0.613039253646659,0.28206252004029,2.68513223655382,0.0155175564278347,10,"hom_ym_rate",9
1.15525119183274,0.766936778592736,-0.347917272628193,2.65841965629367,0.131985386430924,10,"hom_ym_rate",10
0.856096004634597,0.401264565584925,0.0696319078160343,1.64256010145316,0.0328841290737076,10,"hom_ym_rate",11
0.52642094060488,0.62597858210149,-0.70047453540749,1.75331641661725,0.400372140388095,10,"hom_ym_rate",12
0.376007850216944,0.556239579999378,-0.714201693357523,1.46621739379141,0.499052180204596,10,"hom_ym_rate",13
0.144525020889911,0.495886688202451,-0.827395028399736,1.11644507017956,0.770708959111894,10,"hom_ym_rate",14
0.651049202546165,0.630539899591828,-0.584786291469318,1.88688469656165,0.301825505188359,10,"hom_ym_rate",15
0.588220556661287,0.838174598362856,-1.05457146888623,2.23101258220881,0.482811620381983,10,"hom_ym_rate",16
-0.255576422173776,0.664461190532602,-1.55789642474228,1.04674358039473,0.700506306675849,10,"hom_ym_rate",17
0.492861040972344,0.589658239111288,-0.662847870873088,1.64856995281778,0.403243872233716,10,"hom_ym_rate",18
1.17825081234666,0.99774292247693,-0.777289381537857,3.13379100623119,0.237636002442,10,"hom_ym_rate",19
0.420635970723285,0.647471895829359,-0.848385626104128,1.6896575675507,0.515912486875312,10,"hom_ym_rate",20
2.00836320011977,1.20175532350787,-0.347033952184945,4.36376035242449,0.0946838720555976,10,"hom_ym_rate",21
0.132010943446137,0.652134477848428,-1.14614914621361,1.41017103310589,0.839581343082388,10,"hom_ym_rate",22
-0.443084709048203,0.4537711344786,-1.33245978985014,0.446290371753735,0.328841639861281,10,"hom_ym_rate",23
0.140039833199746,0.631830017979768,-1.09832424639189,1.37840391279139,0.824592874639747,10,"hom_ym_rate",24
2.1237014651746,1.47385548232367,-0.765002198596695,5.01240512894589,0.149608507500422,10,"hom_ym_rate",25
-0.339916209134812,0.756282428358279,-1.82220253085753,1.14237011258791,0.653102232643278,10,"hom_ym_rate",26
-1.26605061411072,0.513971220564656,-2.27341569550754,-0.258685532713906,0.0137675653304441,10,"hom_ym_rate",27
0.640168565235308,0.696461139676108,-0.724870185161584,2.0052073156322,0.358004873336747,10,"hom_ym_rate",28
-1.22491962492105,0.86226431627079,-2.91492662996585,0.465087380123755,0.155437485203135,10,"hom_ym_rate",29
1.47165528329847,1.52434474804462,-1.51600552289176,4.45931608948871,0.334327138463777,10,"hom_ym_rate",30
1.35294019028156,1.77966823354453,-2.13514545189574,4.84102583245885,0.447122821416572,10,"hom_ym_rate",31
0.684978080072969,1.08498775747233,-1.44155884823968,2.81151500838562,0.527829137930796,10,"hom_ym_rate",32
-0.228379429414372,0.860623180951647,-1.9151698683399,1.45841100951115,0.790728153540007,10,"hom_ym_rate",33
0.377596573053283,1.04285866242031,-1.66636884625613,2.4215619923627,0.717293460786411,10,"hom_ym_rate",34
0.15226799079015,1.43527312089197,-2.6608156341365,2.9653516157168,0.915511019621397,10,"hom_ym_rate",35
0.908809501987728,0.859095568300343,-0.774986871158914,2.59260587513437,0.290115736659747,10,"hom_ym_rate",36
1.75761478040699,1.40657245774134,-0.999216578412021,4.51444613922601,0.211455619440525,10,"hom_ym_rate",37
1.33366630474806,1.76722480333382,-2.13003066237211,4.79736327186823,0.450448789919423,10,"hom_ym_rate",38
0.00421812090327032,0.935556004460136,-1.82943795335879,1.83787419516533,0.996402607512917,10,"hom_ym_rate",39
2.0091659806804,1.25024012374575,-0.441259633888162,4.45959159524897,0.108049086582992,10,"hom_ym_rate",40
-0.176871594241545,1.16362810602101,-2.45754077344128,2.10379758495819,0.879186852872887,10,"hom_ym_rate",41
0.278696211491824,1.04566137846222,-1.77076243031864,2.32815485330229,0.789833941650611,10,"hom_ym_rate",42
0.217726079356148,0.92126497752191,-1.5879200968049,2.02337225551719,0.81317363881577,10,"hom_ym_rate",43
0.388144760476615,1.1243978790004,-1.8156345866574,2.59192410761063,0.729942272037615,10,"hom_ym_rate",44
0.334250708006152,1.00945273430237,-1.64424029532198,2.31274171133428,0.740553307442875,10,"hom_ym_rate",45
0.939373303201927,1.36251792707931,-1.73111276216369,3.60985936856755,0.490546906617578,10,"hom_ym_rate",46
-0.151488366866825,1.21606839235792,-2.53493861862587,2.23196188489222,0.900862204333442,10,"hom_ym_rate",47
-1.16080433644731,1.3227870956687,-3.7534194031723,1.43181073027769,0.380191043141491,10,"hom_ym_rate",48
-0.426169284105234,1.46166144208243,-3.29097306817767,2.4386344999672,0.770619257055252,10,"hom_ym_rate",49
-1.23535417003024,1.6259127366935,-4.42208457595445,1.95137623589397,0.447379410982521,10,"hom_ym_rate",50
0.0375507465917156,1.08754694622885,-2.09400209951334,2.16910359269677,0.972456169411973,10,"hom_ym_rate",51
1.93490906487864,1.772756555312,-1.53962993689017,5.40944806664746,0.275066505744041,10,"hom_ym_rate",52
0.103573960431497,0.944138591417034,-1.74690367516027,1.95405159602326,0.912645656531923,10,"hom_ym_rate",53
-0.431070338040607,1.54748113220629,-3.46407762392019,2.60193694783898,0.780580532508218,10,"hom_ym_rate",54
0.830253357994506,1.50902601971858,-2.12738329238774,3.78789000837675,0.582188001790616,10,"hom_ym_rate",55
-0.472550103115725,1.34262642463138,-3.10404954008502,2.15894933385357,0.724868648110313,10,"hom_ym_rate",56
-0.289266294805575,0.775026738066887,-1.80829078847223,1.22975819886108,0.708974326524051,10,"hom_ym_rate",57
-0.477955203564965,0.787604184537439,-2.02163103933138,1.06572063220145,0.543952481549913,10,"hom_ym_rate",58
-0.232891425497861,1.67249060018216,-3.51091276633668,3.04512991534096,0.889253964739981,8,"hom_ym_rate",59
-1.08566776616412,0.893104362390043,-2.83612015088421,0.664784618555975,0.224133022737735,7,"hom_ym_rate",60
-1.03700035005128,0.832608140098662,-2.66888231787953,0.594881617776981,0.212953790324627,7,"hom_ym_rate",61
0.244407456131843,1.03679092686761,-1.78766542002657,2.27648033229026,0.813638648150016,7,"hom_ym_rate",62
0.927978404803899,1.45485215035053,-1.9234794127138,3.7794362223216,0.523570898252903,7,"hom_ym_rate",63
-0.3698118809759,0.755115627761308,-1.84981131555142,1.11018755359962,0.624316437063798,4,"hom_ym_rate",64
-0.655516829455565,1.21739943597724,-3.04157587877034,1.73054221985921,0.590261821153877,4,"hom_ym_rate",65
-0.938459996838306,1.65818474998882,-4.18844238652994,2.31152239285333,0.571423532446065,4,"hom_ym_rate",66
-0.522062247856923,1.82814231902949,-4.10515535176826,3.06103085605441,0.77520763191764,4,"hom_ym_rate",67
-0.325359361419727,1.15226992837871,-2.58376692151054,1.93304819867109,0.777664539008805,4,"hom_ym_rate",68
-2.20791809660784,1.26508967408004,-4.68744829501822,0.271612101802549,0.0809385634132587,4,"hom_ym_rate",69
-0.742245847345994,1.66616233556901,-4.00786401745839,2.5233723227664,0.655971240464723,4,"hom_ym_rate",70
1.3339202418852,2.27596095357923,-3.12688125734953,5.79472174111992,0.557814360867329,4,"hom_ym_rate",71
1.741627873586,1.88952630955108,-1.961775640975,5.445031388147,0.356670867212872,4,"hom_ym_rate",72
0.19228414153785,1.8987481752197,-3.52919389760391,3.91376218067961,0.919337002425259,4,"hom_ym_rate",73
1.48416291102539,2.42411402075445,-3.26701326407191,6.23533908612269,0.540372610231751,4,"hom_ym_rate",74
2.93389681215794,2.31934230137421,-1.61193056635574,7.47972419067163,0.205882332452089,4,"hom_ym_rate",75
1.47999761177878,2.46882171800844,-3.35880403976806,6.31879926332561,0.548855984066218,4,"hom_ym_rate",76
2.46958733633946,2.51089091370187,-2.45166842362508,7.390843096304,0.325336706352613,4,"hom_ym_rate",77
4.51775757764643,1.80287209725945,0.984193198285719,8.05132195700714,0.0122151580016792,3,"hom_ym_rate",78
-1.39652849127319,0.567142253441352,-2.50810688212913,-0.284950100417252,0.0138012412643582,11,"theft_violent_rate",1
-1.16598140385334,0.687119909387368,-2.51271167931301,0.180748871606326,0.0897134684389278,11,"theft_violent_rate",2
-1.89341598936914,0.589665683519913,-3.04913949198737,-0.737692486750922,0.00132274341031735,11,"theft_violent_rate",3
-1.7522079082004,0.690019225641026,-3.10462073909703,-0.399795077303773,0.0111055166573424,10,"theft_violent_rate",4
-1.2713403663969,0.743541868417823,-2.72865564949346,0.185974916699649,0.0872947828706834,10,"theft_violent_rate",5
-1.12318796480658,0.901524439447526,-2.8901433973064,0.643767467693228,0.212809799242974,10,"theft_violent_rate",6
-1.30973458516869,0.779599292987851,-2.83772112179777,0.218251951460384,0.0929553758493464,10,"theft_violent_rate",7
-1.21952129639409,0.642121444153547,-2.47805620063589,0.0390136078477124,0.0575373149273655,10,"theft_violent_rate",8
-1.46907368286819,0.630681862644802,-2.70518741935464,-0.232959946381737,0.0198409607868719,10,"theft_violent_rate",9
-1.40361691339208,0.558053629627697,-2.49738192890422,-0.309851897879942,0.0118964619237787,10,"theft_violent_rate",10
-1.46745122699784,0.671181593786444,-2.78294297790546,-0.151959476090218,0.0287885546925779,10,"theft_violent_rate",11
-1.7374688683144,0.600490036588367,-2.91440771310274,-0.560530023526062,0.00381073400498022,10,"theft_violent_rate",12
-1.29251370060089,0.765424380715592,-2.79271791969232,0.207690518490549,0.0912915782453514,10,"theft_violent_rate",13
-1.60754500491771,0.587070485155263,-2.75818201220848,-0.456907997626935,0.00617673424019705,10,"theft_violent_rate",14
-1.16217562889217,0.640396324511182,-2.41732936076591,0.0929781029815757,0.0695584004124301,10,"theft_violent_rate",15
-1.72301883909869,0.734595519240799,-3.16279960001515,-0.283238078182222,0.018999840579093,10,"theft_violent_rate",16
-1.17481089973665,1.03106443345379,-3.19566005504628,0.846038255572978,0.254529852516408,10,"theft_violent_rate",17
-1.46906917383569,0.796054294956716,-3.02930692168928,0.0911685740178991,0.0649737898040004,10,"theft_violent_rate",18
-1.85183974675469,0.61189082322633,-3.05112372274886,-0.652555770760515,0.0024746679618266,10,"theft_violent_rate",19
-1.80391847091577,0.641418281709723,-3.0610752020924,-0.546761739739152,0.00491748137073911,10,"theft_violent_rate",20
-1.56700121559091,0.686630544901732,-2.91277235428342,-0.221230076898406,0.0224798569202296,10,"theft_violent_rate",21
-1.76171466663738,0.709616163196459,-3.15253678934994,-0.370892543924827,0.0130416320816493,10,"theft_violent_rate",22
-1.64073357282174,0.866420786602509,-3.33888711001952,0.0574199643760418,0.0582659865020538,10,"theft_violent_rate",23
-2.2716469387267,0.763360871920561,-3.7678067548981,-0.775487122555309,0.00292178372991958,10,"theft_violent_rate",24
-0.3352217168848,0.927340987698212,-2.1527766541611,1.4823332203915,0.717735417177528,10,"theft_violent_rate",25
-0.987276010104289,0.825597645657492,-2.60541766131403,0.630865641105457,0.231762160425044,10,"theft_violent_rate",26
-2.11074281693537,0.797104940238181,-3.67303979170116,-0.548445842169584,0.00809668404485575,10,"theft_violent_rate",27
-2.64344530812381,0.886943850978577,-4.38182331235108,-0.90506730389654,0.0028787448447849,10,"theft_violent_rate",28
-2.13537046203068,0.786975494989381,-3.67781408892545,-0.592926835135914,0.00665989243279674,10,"theft_violent_rate",29
-1.93680536512307,0.924820797361796,-3.74942082010581,-0.124189910140335,0.0362377726084,10,"theft_violent_rate",30
-1.43714048839966,0.938662096581266,-3.2768843913518,0.40260341455248,0.125756539382832,10,"theft_violent_rate",31
-1.83876529013008,0.863343947622133,-3.5308883337401,-0.146642246520068,0.0331866601771449,10,"theft_violent_rate",32
-2.58431103859287,0.827744736818199,-4.20666091114913,-0.961961166036613,0.00179559157829279,10,"theft_violent_rate",33
-1.92405535930677,0.967803258791886,-3.82091489065937,-0.0271958279541795,0.046804550358992,10,"theft_violent_rate",34
-2.78553236198982,1.04321171907263,-4.83018975962229,-0.740874964357346,0.00758172407384228,10,"theft_violent_rate",35
-2.19285890404915,0.891420818220061,-3.9400116028297,-0.445706205268606,0.0138952784707633,10,"theft_violent_rate",36
-2.04926273715033,0.768765258916265,-3.55601495719182,-0.54251051710884,0.00768385665362747,10,"theft_violent_rate",37
-1.64840581657229,0.747791783522177,-3.11405078021073,-0.182760852933852,0.0274987055661349,10,"theft_violent_rate",38
-1.57453185206937,0.848726429300952,-3.23800508622652,0.0889413820877754,0.0635719471479392,10,"theft_violent_rate",39
-2.52270935299411,0.867030665999345,-4.2220582318446,-0.823360474143618,0.00361895696579206,10,"theft_violent_rate",40
-2.17824503166523,0.816086195209575,-3.77774458255632,-0.578745480774136,0.00760466541889393,10,"theft_violent_rate",41
-2.32267889376945,0.844835178137263,-3.97852541579097,-0.666832371747937,0.00597284048764313,10,"theft_violent_rate",42
-2.58828099351058,0.972714658539894,-4.49476669148294,-0.681795295538207,0.00779357730363262,10,"theft_violent_rate",43
-2.63675050148405,0.885762509553757,-4.37281311906522,-0.900687883902867,0.00291260372978508,10,"theft_violent_rate",44
-2.30964110924605,0.937022888263483,-4.14617222293218,-0.473109995559925,0.0137062356574396,10,"theft_violent_rate",45
-2.2599679814844,0.799418104736512,-3.82679867535724,-0.693137287611573,0.00469839419824059,10,"theft_violent_rate",46
-2.24414711520034,0.776223423027075,-3.76551706828981,-0.722777162110877,0.00383884020214653,10,"theft_violent_rate",47
-2.81277960260135,0.896975235653915,-4.57081875950735,-1.05474044569535,0.0017135694682453,10,"theft_violent_rate",48
-1.44370498241956,0.838038836067848,-3.08623091875841,0.198820953919286,0.0849394483928751,10,"theft_violent_rate",49
-2.61301659745888,0.84625025862623,-4.271636626274,-0.954396568643768,0.00201672152887489,10,"theft_violent_rate",50
-1.34801281598747,0.77791741979926,-2.87270294174035,0.176677309765403,0.0831226497040356,10,"theft_violent_rate",51
-2.01084395674405,0.664783929461081,-3.31379651598879,-0.707891397499319,0.00248790751840078,10,"theft_violent_rate",52
-2.38685271694834,0.640902327555467,-3.64299819656495,-1.13070723733173,0.000195930380913367,10,"theft_violent_rate",53
-2.32936477782465,0.827219516505324,-3.95068523748372,-0.708044318165579,0.00486412907974465,10,"theft_violent_rate",54
-2.99105646757977,0.910725108542481,-4.77604488013936,-1.20606805502018,0.00102251173054602,10,"theft_violent_rate",55
-2.24588298137669,0.713445209209683,-3.64420989637031,-0.847556066383063,0.00164425227012366,10,"theft_violent_rate",56
-1.59331697129151,0.761294986449774,-3.08542772634398,-0.101206216239045,0.0363577662823946,10,"theft_violent_rate",57
-2.45639521389107,0.658027920242793,-3.74610623838874,-1.1666841893934,0.000189238877754239,10,"theft_violent_rate",58
-2.26140790699221,0.70042983312048,-3.63422515360575,-0.88859066037867,0.00124397666225606,10,"theft_violent_rate",59
-2.04788235355263,0.717472528071333,-3.45410266846934,-0.641662038635913,0.00431316821456829,10,"theft_violent_rate",60
-2.05276731145945,0.761365908071018,-3.54501707033528,-0.56051755258362,0.00701431340546366,10,"theft_violent_rate",61
-2.65735583304007,0.724638442626518,-4.07762108240123,-1.2370905836789,0.000245271618001253,10,"theft_violent_rate",62
-2.12584084719917,0.904107888723982,-3.89785974723672,-0.353821947161622,0.0187072781462065,10,"theft_violent_rate",63
-1.58838497305888,0.70358088623879,-2.96737817029768,-0.209391775820079,0.0239723147465232,10,"theft_violent_rate",64
-1.97216872259538,0.556032391558346,-3.06197218428741,-0.882365260903352,0.000389852568150717,10,"theft_violent_rate",65
-1.59385149610984,0.598836832028804,-2.76755011950236,-0.420152872717327,0.00777751032327823,10,"theft_violent_rate",66
-1.76522555940388,0.525479582256615,-2.795146615238,-0.735304503569764,0.000781498771083911,10,"theft_violent_rate",67
-1.3878209343619,0.510747711781819,-2.38886805464051,-0.386773814083296,0.00658300914080034,10,"theft_violent_rate",68
-1.37059828161011,0.636697652098778,-2.61850274876493,-0.12269381445529,0.0313448270416461,10,"theft_violent_rate",69
-1.85407637946033,0.613815265328565,-3.05713219266522,-0.651020566255449,0.00252293404664572,10,"theft_violent_rate",70
-1.69774116747886,0.600973910592978,-2.87562838788929,-0.519853947068432,0.0047283103351563,8,"theft_violent_rate",71
-1.67754890818818,0.714775036969776,-3.07848223769723,-0.276615578679139,0.0189272519589516,7,"theft_violent_rate",72
-1.84856598481906,0.703963660712243,-3.22830940624003,-0.468822563398094,0.00864101739246514,7,"theft_violent_rate",73
-1.93961267230346,0.72474943437628,-3.36009546149674,-0.519129883110177,0.0074450474254506,7,"theft_violent_rate",74
-1.69114832070434,0.989516062028227,-3.63056416440356,0.248267522994889,0.0874387129571761,7,"theft_violent_rate",75
-2.47486782821833,0.817601955409666,-4.0773382145108,-0.872397441925861,0.00247007241464114,4,"theft_violent_rate",76
-2.63782953373026,0.817079102200479,-4.23927514656352,-1.036383920897,0.00124500029769847,4,"theft_violent_rate",77
-2.6906401927035,0.893562667757773,-4.44199083943827,-0.93928954596874,0.00260270834863041,4,"theft_violent_rate",78
-2.72385071659092,0.887281373597672,-4.46289025299559,-0.984811180186256,0.00214142067154266,4,"theft_violent_rate",79
-2.77181257072667,0.982342574901548,-4.69716863801404,-0.846456503439295,0.00477794653570141,4,"theft_violent_rate",80
-2.62964483379176,0.978560583084165,-4.54758833332724,-0.711701334256282,0.00720412665306536,4,"theft_violent_rate",81
-1.82300725562925,0.748154637762213,-3.28936340050979,-0.356651110748697,0.0148231291072185,4,"theft_violent_rate",82
-1.50696792092589,0.915718818938727,-3.30174382601135,0.287807984159572,0.09983240883839,4,"theft_violent_rate",83
-1.75804681424113,0.973252648422009,-3.66558695300649,0.149493324524228,0.0708617788764403,4,"theft_violent_rate",84
-1.86769871981842,1.00694127352744,-3.8412673504791,0.10586991084226,0.063621380793246,4,"theft_violent_rate",85
-1.3830759097321,0.995926144462422,-3.33505528414028,0.568903464676082,0.164913831064783,4,"theft_violent_rate",86
-2.30278786668371,0.834547244668292,-3.9384704096307,-0.667105323736725,0.00579207320007846,4,"theft_violent_rate",87
-0.82274140563617,1.04121081674795,-2.86347710677568,1.21799429550334,0.429424088744896,4,"theft_violent_rate",88
-2.46223467045271,0.867166901579867,-4.16185056613444,-0.762618774770979,0.00451983009408208,4,"theft_violent_rate",89
-2.60126650655778,1.20947403950333,-4.97179206422047,-0.230740948895076,0.0314965763761148,3,"theft_violent_rate",90
-2.48445944360806,2.49642386903543,-7.37736031706363,2.40844142984752,0.319635416002007,11,"theft_nonviolent_rate",1
-1.77760336756522,1.53776121321736,-4.79155996229387,1.23635322716343,0.247694083108043,11,"theft_nonviolent_rate",2
