"ATT","S.E.","CI.lower","CI.upper","p.value","count","outcome","event_time"
1.89889128847848,2.22900769489381,-2.46988351477603,6.267666091733,0.394269688192101,10,"hom_all_rate",28
-1.07236063742896,1.9110018894335,-4.81785551510661,2.6731342402487,0.574694597661172,10,"hom_all_rate",29
1.69994503321855,2.62485237750861,-3.44467109143267,6.84456115786976,0.517221358949446,10,"hom_all_rate",30
2.39538207750685,3.17291900306037,-3.82342489435421,8.61418904936791,0.450281465315759,10,"hom_all_rate",31
2.01621393047818,2.81078030384089,-3.49281423350452,7.52524209446088,0.473179960815049,10,"hom_all_rate",32
-0.273353162318363,2.52306956922681,-5.2184786484919,4.67177232385517,0.913724797626943,10,"hom_all_rate",33
1.76884211986978,1.8641593355316,-1.88484303921628,5.42252727895583,0.342687484321466,10,"hom_all_rate",34
0.816002361188287,1.96884729993721,-3.04286743774757,4.67487216012415,0.678539520587125,10,"hom_all_rate",35
-0.0398328244577042,1.67859190024789,-3.32981249368422,3.25014684476881,0.98106805286577,10,"hom_all_rate",36
2.14896779510483,2.02384571044933,-1.81769690764173,6.11563249785139,0.288315626469238,10,"hom_all_rate",37
2.79047489743354,2.92211399113439,-2.93676328391046,8.51771307877753,0.339602612117049,10,"hom_all_rate",38
-0.352284835544511,1.6063805107369,-3.50073278205589,2.79616311096687,0.826413651557518,10,"hom_all_rate",39
2.37756069200534,2.17365783201526,-1.88273037345799,6.63785175746867,0.274039928099941,10,"hom_all_rate",40
-0.918640141157914,2.5468224499644,-5.91032041810619,4.07304013579036,0.718323347946639,10,"hom_all_rate",41
0.146189624606484,1.6997180785603,-3.18519659324333,3.4775758424563,0.931459930453259,10,"hom_all_rate",42
0.728397938980544,1.71661470828848,-2.63610506459661,4.0929009425577,0.67133076210185,10,"hom_all_rate",43
1.89408884888235,2.00509959428289,-2.03583414132799,5.82401183909268,0.344844846084146,10,"hom_all_rate",44
0.910333182669683,1.43478997116435,-1.9018034861917,3.72246985153106,0.525773234483041,10,"hom_all_rate",45
3.83572242957497,2.08878651970769,-0.258223920444862,7.92966877959481,0.066307373788836,10,"hom_all_rate",46
-2.20800384173158,2.24877470664023,-6.61552127609106,2.1995135926279,0.326164023953706,10,"hom_all_rate",47
-1.81423218941749,3.02017354489793,-7.7336635644781,4.10519918564312,0.548036744043078,10,"hom_all_rate",48
0.116023608050796,2.81002655925203,-5.39152724368419,5.62357445978578,0.967065382757731,10,"hom_all_rate",49
0.420685435910757,2.53057029187923,-4.53914119651954,5.38051206834105,0.86796701511463,10,"hom_all_rate",50
1.21304511444893,2.18171428673236,-3.06303631210298,5.48912654100084,0.578207103791472,10,"hom_all_rate",51
4.46168006205102,3.75649401347092,-2.9009129124923,11.8242730365943,0.234941958809562,10,"hom_all_rate",52
0.91295513391121,1.99897413163423,-3.00496217011911,4.83087243794153,0.647878186631185,10,"hom_all_rate",53
0.622245912406795,3.15477314707797,-5.56099583526011,6.8054876600737,0.843640112680225,10,"hom_all_rate",54
1.48477622256778,3.24245900051466,-4.87032663978869,7.83987908492425,0.647012266914994,10,"hom_all_rate",55
-0.178472661242382,2.76925169184077,-5.6061062413769,5.24916091889214,0.948613531607535,10,"hom_all_rate",56
-0.334515298874984,1.92463261265003,-4.10672590314027,3.4376953053903,0.86201686591413,10,"hom_all_rate",57
-2.23230368089737,1.65279434356109,-5.47172106812863,1.00711370633389,0.176815913932582,10,"hom_all_rate",58
-0.678169048409572,2.29602435191351,-5.17829408578696,3.82195598896782,0.76771379778308,8,"hom_all_rate",59
-2.58207019476001,1.55743067278768,-5.63457822184185,0.470437832321821,0.0973368897088456,7,"hom_all_rate",60
-3.26824408662695,1.82973804547852,-6.85446475690757,0.317976583653657,0.0740698896491465,7,"hom_all_rate",61
-0.342750551969719,1.88093299792602,-4.02931148523766,3.34381038129823,0.855407182114812,7,"hom_all_rate",62
1.05058072847866,2.88150327411647,-4.59706191012388,6.69822336708119,0.715413995869854,7,"hom_all_rate",63
-0.988486285373012,1.55717043182458,-4.04048424953986,2.06351167879384,0.525561169188189,4,"hom_all_rate",64
-1.38043716210604,1.95625352141606,-5.21462360871118,2.45374928449909,0.480403639292724,4,"hom_all_rate",65
0.688992442544663,2.80413941678117,-4.80701982197558,6.1850047070649,0.805910223957057,4,"hom_all_rate",66
-1.27841166717279,3.61308532927726,-8.35992878562625,5.80310545128068,0.723467599188381,4,"hom_all_rate",67
-2.90471129452294,1.98858191996986,-6.80226023797138,0.992837648925506,0.14409921334089,4,"hom_all_rate",68
-2.61204007303714,2.61212912671045,-7.73171908435769,2.50763893828341,0.317327006855211,4,"hom_all_rate",69
-0.958817807443845,2.97659063244648,-6.79282824375824,4.87519262887055,0.747362186150556,4,"hom_all_rate",70
1.90665131159842,4.36563881112487,-6.64984352771659,10.4631461509134,0.662299548403348,4,"hom_all_rate",71
1.37508607686857,3.00468765431803,-4.51399351038691,7.26416566412404,0.647206122209677,4,"hom_all_rate",72
0.901783300745179,3.1631797757357,-5.29793513632227,7.10150173781263,0.77557703704323,4,"hom_all_rate",73
1.55490045231959,4.35386656882042,-6.97852121606141,10.0883221207006,0.720993784329675,4,"hom_all_rate",74
2.58512143091735,4.59106087445644,-6.41319253384823,11.5834353956829,0.573382356477436,4,"hom_all_rate",75
-0.917719813587717,4.84765857513029,-10.4189560301898,8.58351640301441,0.849848311208166,4,"hom_all_rate",76
7.66512007667566,4.8708299290696,-1.88153115912053,17.2117713124719,0.115561807134232,4,"hom_all_rate",77
6.7019429385497,2.15789838190137,2.47253982772577,10.9313460493736,0.00189782223711088,3,"hom_all_rate",78
-0.0477777678087835,0.502457773791476,-1.03257690819225,0.937021372574683,0.92424482988538,10,"hom_ym_rate",1
0.787320214153788,0.639336365567356,-0.465756036364963,2.04039646467254,0.218149083014488,10,"hom_ym_rate",2
0.551723779693234,0.644893187686952,-0.71224364204842,1.81569120143489,0.392259252987064,10,"hom_ym_rate",3
0.0689640290326531,0.428042733681453,-0.769984312827064,0.90791237089237,0.872002966142508,10,"hom_ym_rate",4
-0.00885549177341812,0.672492850542671,-1.32691725869773,1.30920627515089,0.989493634072214,10,"hom_ym_rate",5
-0.227690928702236,0.416607540941683,-1.04422670463573,0.588844847231258,0.584697697519804,10,"hom_ym_rate",6
0.236915693465758,0.545088631143305,-0.831438391957358,1.30526977888887,0.663825925792849,10,"hom_ym_rate",7
-0.0744732180835294,0.399981041929392,-0.858421654763942,0.709475218596883,0.852294299436622,10,"hom_ym_rate",8
1.48359737829706,0.593337008774652,0.320678210404013,2.6465165461901,0.0124042808534599,10,"hom_ym_rate",9
1.15525119183274,0.678659664896974,-0.174897309125351,2.48539969279083,0.088707746597755,10,"hom_ym_rate",10
0.856096004634597,0.387776082530821,0.0960688488081567,1.61612316046104,0.0272646986605178,10,"hom_ym_rate",11
0.52642094060488,0.596863702851069,-0.643410420662431,1.69625230187219,0.377788445569603,10,"hom_ym_rate",12
0.376007850216944,0.536018320152508,-0.674568752335631,1.42658445276952,0.483001511046241,10,"hom_ym_rate",13
0.144525020889911,0.481648873067931,-0.799489423517537,1.08853946529736,0.764129077313442,10,"hom_ym_rate",14
0.651049202546165,0.629762668660004,-0.583262946835274,1.88536135192761,0.301229259057369,10,"hom_ym_rate",15
0.588220556661287,0.80960535611097,-0.998576783006939,2.17501789632951,0.467500316107734,10,"hom_ym_rate",16
-0.255576422173776,0.646823461545547,-1.52332711115858,1.01217426681102,0.692750295072518,10,"hom_ym_rate",17
0.492861040972344,0.579662859477064,-0.643257286778203,1.62897936872289,0.395183524566049,10,"hom_ym_rate",18
1.17825081234666,0.939248331992528,-0.66264209089801,3.01914371559134,0.209674333874805,10,"hom_ym_rate",19
0.420635970723285,0.660197137683839,-0.873326641833471,1.71459858328004,0.524035661936393,10,"hom_ym_rate",20
2.00836320011977,1.11921503897624,-0.185257967229246,4.20198436746879,0.072743114664692,10,"hom_ym_rate",21
0.132010943446137,0.6400521772866,-1.12246827226204,1.38649015915432,0.836595411028999,10,"hom_ym_rate",22
-0.443084709048203,0.455744159898966,-1.33632684861464,0.450157430518234,0.330939888437676,10,"hom_ym_rate",23
0.140039833199746,0.590325012550308,-1.01697593057201,1.2970555969715,0.812482266114356,10,"hom_ym_rate",24
2.1237014651746,1.46870234444716,-0.754902233951372,5.00230516430057,0.148185246656809,10,"hom_ym_rate",25
-0.339916209134812,0.73572223215982,-1.78190528679348,1.10207286852385,0.644069099646821,10,"hom_ym_rate",26
-1.26605061411072,0.512683115218459,-2.2708910554207,-0.261210172800746,0.0135317021735741,10,"hom_ym_rate",27
0.640168565235308,0.672800628144745,-0.678496434704318,1.95883356517493,0.341351547977767,10,"hom_ym_rate",28
-1.22491962492105,0.888022298376561,-2.96541134720759,0.515572097365494,0.167777821228275,10,"hom_ym_rate",29
1.47165528329847,1.55234843665491,-1.57089174400221,4.51420231059916,0.343119955270408,10,"hom_ym_rate",30
1.35294019028156,1.80008149011927,-2.1751546995894,4.88103508015251,0.452291996794241,10,"hom_ym_rate",31
0.684978080072969,1.05530140914243,-1.38337467468057,2.7533308348265,0.516284805638336,10,"hom_ym_rate",32
-0.228379429414372,0.827973108827163,-1.85117690288327,1.39441804405453,0.782679005311188,10,"hom_ym_rate",33
0.377596573053283,1.02344883834722,-1.62832629012662,2.38351943623319,0.712168544843403,10,"hom_ym_rate",34
0.15226799079015,1.38580182177884,-2.56385366960638,2.86838965118668,0.912506783772928,10,"hom_ym_rate",35
0.908809501987728,0.872868972668559,-0.801982247665123,2.61960125164058,0.297794256827739,10,"hom_ym_rate",36
1.75761478040699,1.32786515899412,-0.844953107547028,4.36018266836101,0.185622798779803,10,"hom_ym_rate",37
1.33366630474806,1.6450316572337,-1.89053649685823,4.55786910635435,0.417524306508945,10,"hom_ym_rate",38
0.00421812090327032,0.927005827374264,-1.81267991420904,1.82111615601558,0.996369427428616,10,"hom_ym_rate",39
2.0091659806804,1.26862673223436,-0.477296724323672,4.49562868568448,0.113254498952701,10,"hom_ym_rate",40
-0.176871594241545,1.14734177713904,-2.42562015539224,2.07187696690915,0.877485376920244,10,"hom_ym_rate",41
0.278696211491824,1.03693696133905,-1.75366288697112,2.31105530995477,0.788107671901271,10,"hom_ym_rate",42
0.217726079356148,0.903706510908706,-1.55350613461927,1.98895829333157,0.809612741078896,10,"hom_ym_rate",43
0.388144760476615,1.1325800485008,-1.83167134419358,2.60796086514681,0.731817800097481,10,"hom_ym_rate",44
0.334250708006152,0.996669780566723,-1.61918616638406,2.28768758239637,0.737347839151884,10,"hom_ym_rate",45
0.939373303201927,1.30828098643368,-1.62481031186662,3.50355691827047,0.472744300360062,10,"hom_ym_rate",46
-0.151488366866825,1.23910271011861,-2.58008505184528,2.27710831811163,0.902695877386535,10,"hom_ym_rate",47
-1.16080433644731,1.3270182346372,-3.76171228316415,1.44010361026954,0.381711943004222,10,"hom_ym_rate",48
-0.426169284105234,1.37092318509094,-3.11312935245442,2.26079078424395,0.7559047790627,10,"hom_ym_rate",49
-1.23535417003024,1.68370803868471,-4.53536128633285,2.06465294627237,0.46312523280157,10,"hom_ym_rate",50
0.0375507465917156,1.10378438777636,-2.12582690014755,2.20092839333098,0.972861200995117,10,"hom_ym_rate",51
1.93490906487864,1.69910304619899,-1.39527171169367,5.26508984145095,0.254793821210098,10,"hom_ym_rate",52
0.103573960431497,0.97214158157307,-1.80178852732553,2.00893644818852,0.915152291364514,10,"hom_ym_rate",53
-0.431070338040607,1.46241986480246,-3.29736060332936,2.43521992724814,0.768173328458268,10,"hom_ym_rate",54
0.830253357994506,1.46096580186898,-2.03318699631337,3.69369371230238,0.569837555785637,10,"hom_ym_rate",55
-0.472550103115725,1.32799868825645,-3.0753797036148,2.13027949738335,0.721963183108267,10,"hom_ym_rate",56
-0.289266294805575,0.736383841564861,-1.73255210306995,1.1540195134588,0.694452437673481,10,"hom_ym_rate",57
-0.477955203564965,0.750026186726324,-1.94797951701047,0.992069109880543,0.523961131523723,10,"hom_ym_rate",58
-0.232891425497861,1.57329088126668,-3.31648488998583,2.85070203899011,0.882320508876191,8,"hom_ym_rate",59
-1.08566776616412,0.881155435917334,-2.81270068534378,0.641365153015549,0.2179133618474,7,"hom_ym_rate",60
-1.03700035005128,0.828329028751668,-2.66049541375359,0.586494713651035,0.210599600336148,7,"hom_ym_rate",61
0.244407456131843,1.05711838653292,-1.82750650886776,2.31632142113145,0.817158191630363,7,"hom_ym_rate",62
0.927978404803899,1.43164798597897,-1.87800008625419,3.73395689586199,0.516862747981247,7,"hom_ym_rate",63
-0.3698118809759,0.737318680451872,-1.81492993979017,1.07530617783837,0.615974845075372,4,"hom_ym_rate",64
-0.655516829455565,1.23089528861863,-3.06802726388812,1.75699360497699,0.594343128246138,4,"hom_ym_rate",65
-0.938459996838306,1.63997691452669,-4.15275568478773,2.27583569111112,0.567159554147218,4,"hom_ym_rate",66
-0.522062247856923,1.80458875760053,-4.05899121965983,3.01486672394599,0.77235405103039,4,"hom_ym_rate",67
-0.325359361419727,1.13696739834923,-2.55377451378043,1.90305579094098,0.774752364995942,4,"hom_ym_rate",68
-2.20791809660784,1.29513369095264,-4.74633348603944,0.330497292823764,0.0882354509971734,4,"hom_ym_rate",69
-0.742245847345994,1.7015035951704,-4.0771316134454,2.59263991875341,0.662670318283438,4,"hom_ym_rate",70
1.3339202418852,2.25981212348466,-3.09523013197173,5.76307061574212,0.555003437534321,4,"hom_ym_rate",71
1.741627873586,1.92756636167424,-2.03633277310643,5.51958852027843,0.366240865134973,4,"hom_ym_rate",72
0.19228414153785,1.92790458208694,-3.58633940498229,3.97090768805799,0.920552827807597,4,"hom_ym_rate",73
1.48416291102539,2.44718025760199,-3.31222225755197,6.28054807960275,0.544196865363244,4,"hom_ym_rate",74
2.93389681215794,2.35954239126579,-1.69072129471853,7.55851491903442,0.213713945089052,4,"hom_ym_rate",75
1.47999761177878,2.46884092388748,-3.35884168259928,6.31883690615683,0.548859093037402,4,"hom_ym_rate",76
2.46958733633946,2.52013641370638,-2.46978927065298,7.4089639433319,0.327114784859843,4,"hom_ym_rate",77
4.51775757764643,1.85959946997113,0.873009590833247,8.16250556445961,0.0151227903793782,3,"hom_ym_rate",78
-1.39652849127319,0.580950267409101,-2.53517009220394,-0.257886890342437,0.0162225737847517,11,"theft_violent_rate",1
-1.16598140385334,0.704352640034576,-2.54648721073681,0.214524403030134,0.0978445246815836,11,"theft_violent_rate",2
-1.89341598936914,0.589989962798196,-3.04977506769373,-0.737056911044554,0.00133089018675614,11,"theft_violent_rate",3
-1.7522079082004,0.696760824708234,-3.11783403046696,-0.386581785933836,0.0119102938344127,10,"theft_violent_rate",4
-1.2713403663969,0.752047370588221,-2.74532612741787,0.202645394624056,0.0909312487576941,10,"theft_violent_rate",5
-1.12318796480658,0.900218207745982,-2.8875832302159,0.641207300602736,0.212146757984369,10,"theft_violent_rate",6
-1.30973458516869,0.777572180237994,-2.83374805381545,0.214278883478062,0.0921063766424559,10,"theft_violent_rate",7
-1.21952129639409,0.679256978040928,-2.55084050960182,0.111797916813646,0.0725939026612406,10,"theft_violent_rate",8
-1.46907368286819,0.683824592662843,-2.80934525623013,-0.128802109506242,0.0316883856387267,10,"theft_violent_rate",9
-1.40361691339208,0.569516508275093,-2.51984875821227,-0.287385068571893,0.0137175337527353,10,"theft_violent_rate",10
-1.46745122699784,0.692793803741985,-2.82530213104464,-0.10960032295104,0.034161140244936,10,"theft_violent_rate",11
-1.7374688683144,0.632705635023999,-2.97754912577698,-0.497388610851817,0.00603095622964878,10,"theft_violent_rate",12
-1.29251370060089,0.804567198440369,-2.8694364326863,0.284409031484528,0.108170508536324,10,"theft_violent_rate",13
-1.60754500491771,0.613014718915455,-2.80903177598494,-0.40605823385047,0.00873232508426836,10,"theft_violent_rate",14
-1.16217562889217,0.645217613366607,-2.4267789132816,0.102427655497273,0.0716690025795517,10,"theft_violent_rate",15
-1.72301883909869,0.729957648079249,-3.15370953957358,-0.292328138623796,0.0182534320385224,10,"theft_violent_rate",16
-1.17481089973665,1.03785821500733,-3.20897562221005,0.859353822736751,0.257652501429534,10,"theft_violent_rate",17
-1.46906917383569,0.797498839491578,-3.03213817695167,0.0939998292802942,0.06546115435964,10,"theft_violent_rate",18
-1.85183974675469,0.642176391983493,-3.11048234676421,-0.593197146745164,0.00393041366798941,10,"theft_violent_rate",19
-1.80391847091577,0.660479212239062,-3.09843393944172,-0.509403002389828,0.00630990477840809,10,"theft_violent_rate",20
-1.56700121559091,0.724579783835306,-2.98715149583393,-0.146850935347896,0.0305693049955227,10,"theft_violent_rate",21
-1.76171466663738,0.724495754955273,-3.18170025330188,-0.341729079972893,0.015030534689924,10,"theft_violent_rate",22
-1.64073357282174,0.861659510664388,-3.32955518066035,0.0480880350168686,0.0568899539925269,10,"theft_violent_rate",23
-2.2716469387267,0.773022874548879,-3.78674393206813,-0.756549945385275,0.00329640604363068,10,"theft_violent_rate",24
-0.3352217168848,0.94667464182494,-2.19066991993904,1.52022648616944,0.723260596570265,10,"theft_violent_rate",25
-0.987276010104289,0.893157339416436,-2.73783222788812,0.763280207679542,0.26899605721297,10,"theft_violent_rate",26
-2.11074281693537,0.823695948105802,-3.72515720943432,-0.496328424436426,0.0103913612945912,10,"theft_violent_rate",27
-2.64344530812381,0.891030961005749,-4.38983390080519,-0.89705671544243,0.00300988414067893,10,"theft_violent_rate",28
-2.13537046203068,0.83132765566875,-3.76474272649355,-0.505998197567818,0.0102102362474021,10,"theft_violent_rate",29
-1.93680536512307,0.964886884461163,-3.82794890782201,-0.0456618224241312,0.0447190612281698,10,"theft_violent_rate",30
-1.43714048839966,0.951767978230128,-3.30257144736921,0.428290470569893,0.131051241718803,10,"theft_violent_rate",31
-1.83876529013008,0.860195632905185,-3.52471775028288,-0.152812829977284,0.0325481730618413,10,"theft_violent_rate",32
-2.58431103859287,0.852768307881812,-4.25570620919838,-0.912915867987354,0.00244152333200631,10,"theft_violent_rate",33
-1.92405535930677,1.00191129079348,-3.88776540496603,0.0396546863524858,0.0548092937376632,10,"theft_violent_rate",34
-2.78553236198982,1.0553909576076,-4.85406062850996,-0.717004095469682,0.00830683689999256,10,"theft_violent_rate",35
-2.19285890404915,0.928663412366361,-4.01300574604729,-0.372712062051014,0.0182106752272695,10,"theft_violent_rate",36
-2.04926273715033,0.767288248547026,-3.55312007006332,-0.54540540423734,0.00756738672494506,10,"theft_violent_rate",37
-1.64840581657229,0.749252400072489,-3.11691353604457,-0.179898097100016,0.0278021099221073,10,"theft_violent_rate",38
-1.57453185206937,0.840898989669218,-3.22266358645716,0.0735998823184159,0.0611459284373976,10,"theft_violent_rate",39
-2.52270935299411,0.902189669058229,-4.29096861157235,-0.754450094415872,0.00517062206765906,10,"theft_violent_rate",40
-2.17824503166523,0.817642343883264,-3.78079457791134,-0.575695485419115,0.00772046979984298,10,"theft_violent_rate",41
-2.32267889376945,0.836133607849327,-3.96147065141767,-0.683887136121235,0.00547148072774251,10,"theft_violent_rate",42
-2.58828099351058,0.950812898203118,-4.45184003002483,-0.724721956996316,0.00648533985153499,10,"theft_violent_rate",43
-2.63675050148405,0.897708476605067,-4.39622678424629,-0.877274218721796,0.00331189052095238,10,"theft_violent_rate",44
-2.30964110924605,0.913934365262303,-4.10091954939364,-0.518362669098462,0.0114995287313653,10,"theft_violent_rate",45
-2.2599679814844,0.806689843259568,-3.84105102096742,-0.67888494200139,0.00508604850234651,10,"theft_violent_rate",46
-2.24414711520034,0.786319775335067,-3.7853055551887,-0.702988675211983,0.00431741772740257,10,"theft_violent_rate",47
-2.81277960260135,0.921865593759553,-4.61960296495671,-1.005956240246,0.00227942445367013,10,"theft_violent_rate",48
-1.44370498241956,0.845704785283304,-3.10125590312802,0.213845938288892,0.0878029521763479,10,"theft_violent_rate",49
-2.61301659745888,0.829322735573661,-4.23845929074349,-0.987573904174274,0.00162833003697815,10,"theft_violent_rate",50
-1.34801281598747,0.75660038132633,-2.83092231407635,0.134896682101405,0.074802929319399,10,"theft_violent_rate",51
-2.01084395674405,0.639740594218381,-3.26471248086033,-0.756975432627775,0.00167101513287338,10,"theft_violent_rate",52
-2.38685271694834,0.645412707193563,-3.65183837821222,-1.12186705568446,0.000217150418290846,10,"theft_violent_rate",53
-2.32936477782465,0.815835113469682,-3.92837221754838,-0.730357338100927,0.00430110028860553,10,"theft_violent_rate",54
-2.99105646757977,0.910277233576081,-4.77516706133564,-1.2069458738239,0.00101666407596079,10,"theft_violent_rate",55
-2.24588298137669,0.716808115538439,-3.65080107165805,-0.840964891095319,0.00172928185435572,10,"theft_violent_rate",56
-1.59331697129151,0.755896237904278,-3.07484637363322,-0.111787568949805,0.0350438419836732,10,"theft_violent_rate",57
-2.45639521389107,0.652668264511236,-3.73560150618535,-1.17718892159678,0.000167471429860289,10,"theft_violent_rate",58
-2.26140790699221,0.68661151107948,-3.60714174007862,-0.915674073905807,0.000989212295108732,10,"theft_violent_rate",59
-2.04788235355263,0.696361277644912,-3.41272537796495,-0.683039329140305,0.00327330760900924,10,"theft_violent_rate",60
-2.05276731145945,0.72675923485093,-3.47718923719916,-0.62834538571974,0.00473471590338637,10,"theft_violent_rate",61
-2.65735583304007,0.71118720094237,-4.05125713315296,-1.26345453292717,0.000186594383726701,10,"theft_violent_rate",62
-2.12584084719917,0.886375571531866,-3.86310504417774,-0.38857665022061,0.0164690190657271,10,"theft_violent_rate",63
-1.58838497305888,0.694997735471219,-2.95055550391937,-0.226214442198397,0.022286252901959,10,"theft_violent_rate",64
-1.97216872259538,0.559345046582897,-3.06846486882874,-0.875872576362027,0.000422120313037677,10,"theft_violent_rate",65
-1.59385149610984,0.603682297709401,-2.77704705772466,-0.410655934495031,0.00828532690039863,10,"theft_violent_rate",66
-1.76522555940388,0.535406075462531,-2.81460218441438,-0.715848934393387,0.000977288766323969,10,"theft_violent_rate",67
-1.3878209343619,0.544462912819006,-2.45494863440493,-0.320693234318882,0.0108040852218245,10,"theft_violent_rate",68
-1.37059828161011,0.65729171524143,-2.65886637081987,-0.0823301924003486,0.0370492729859375,10,"theft_violent_rate",69
-1.85407637946033,0.614634478126941,-3.05873782024571,-0.649414938674958,0.00255668027211442,10,"theft_violent_rate",70
-1.69774116747886,0.609814646891884,-2.89295591263197,-0.502526422325759,0.00536883677803068,8,"theft_violent_rate",71
-1.67754890818818,0.707781478531233,-3.06477511503391,-0.290322701342459,0.0177808265970478,7,"theft_violent_rate",72
-1.84856598481906,0.710414977110052,-3.24095375403261,-0.456178215605517,0.00926566666058326,7,"theft_violent_rate",73
-1.93961267230346,0.726798211564944,-3.36411099099887,-0.515114353608048,0.00761434687793461,7,"theft_violent_rate",74
-1.69114832070434,1.01519167296135,-3.68088743711354,0.29859079570487,0.0957450072506441,7,"theft_violent_rate",75
-2.47486782821833,0.826224483959591,-4.09423805992432,-0.855497596512339,0.00274090584322773,4,"theft_violent_rate",76
-2.63782953373026,0.827128857018715,-4.25897230406072,-1.0166867633998,0.00142696864190128,4,"theft_violent_rate",77
-2.6906401927035,0.921927760427896,-4.49758539948985,-0.883694985917157,0.00351727188062601,4,"theft_violent_rate",78
-2.72385071659092,0.884718156769379,-4.45786644032757,-0.989834992854278,0.00207851567576767,4,"theft_violent_rate",79
-2.77181257072667,0.986936906474676,-4.70617336243041,-0.837451779022929,0.00497728403154651,4,"theft_violent_rate",80
-2.62964483379176,0.992991113325471,-4.57587165287802,-0.683418014705507,0.00809202454306157,4,"theft_violent_rate",81
-1.82300725562925,0.786649853301127,-3.36481263654317,-0.28120187471532,0.0204802307380361,4,"theft_violent_rate",82
-1.50696792092589,0.986503062759457,-3.44047839457288,0.426542552721105,0.126615447225749,4,"theft_violent_rate",83
-1.75804681424113,1.01185026015907,-3.74123688190039,0.225143253418122,0.082306451067484,4,"theft_violent_rate",84
-1.86769871981842,1.03375541408161,-3.89382210024166,0.15842466060482,0.0708071340940819,4,"theft_violent_rate",85
-1.3830759097321,1.00823265498158,-3.3591756015332,0.593023782069003,0.170131157381896,4,"theft_violent_rate",86
-2.30278786668371,0.849568540475694,-3.96791160841433,-0.637664124953094,0.00671741379385749,4,"theft_violent_rate",87
-0.82274140563617,1.07900404030984,-2.93755046381666,1.29206765254432,0.44576118703832,4,"theft_violent_rate",88
-2.46223467045271,0.921778909015461,-4.26888813383164,-0.655581207073781,0.00755857661906112,4,"theft_violent_rate",89
-2.60126650655778,1.22998094193752,-5.01198485442597,-0.190548158689584,0.03443987038688,3,"theft_violent_rate",90
-2.48445944360806,2.44446701499684,-7.27552675439799,2.30660786718187,0.309457801587586,11,"theft_nonviolent_rate",1
-1.77760336756522,1.52598083545685,-4.76847084615899,1.21326411102855,0.244062579468815,11,"theft_nonviolent_rate",2
