"ATT","S.E.","CI.lower","CI.upper","p.value","count","outcome","event_time"
2.0736520271472,3.55926700638479,-4.90238311672869,9.04968717102309,0.560158241189546,4,"hom_all_rate",66
-1.18724793380132,3.97758006986606,-8.98316161636311,6.60866574876047,0.765333033147783,4,"hom_all_rate",67
-2.7151962589468,2.427067162411,-7.47216048533218,2.04176796743858,0.263261775814555,4,"hom_all_rate",68
-1.53051081949176,3.99523594707053,-9.36102938548976,6.30000774650624,0.701657510026621,4,"hom_all_rate",69
-0.373210248820299,4.11468582644958,-8.4378462763589,7.6914257787183,0.927729378519344,4,"hom_all_rate",70
1.8392133497861,4.63665071593526,-7.24845506233886,10.9268817619111,0.691611921480982,4,"hom_all_rate",71
1.44867584091298,3.07462983124077,-4.5774878941114,7.47483957593736,0.637518758908318,4,"hom_all_rate",72
1.82617962061383,4.00280140274347,-6.01916696602978,9.67152620725744,0.648227911202767,4,"hom_all_rate",73
2.79373215030529,4.79948588319162,-6.6130873250587,12.2005516256693,0.560506142996063,4,"hom_all_rate",74
3.41334772993814,6.54882102337919,-9.42210561708382,16.2488010769601,0.602216582610496,4,"hom_all_rate",75
-0.163236724068187,5.58993107965489,-11.1193003162529,10.7928268681165,0.976703549396679,4,"hom_all_rate",76
7.86394122499526,5.82600270285665,-3.55481424643677,19.2826966964273,0.177079991947818,4,"hom_all_rate",77
7.70443932080341,3.7618273527887,0.331393193279913,15.0774854483269,0.0405543500513099,3,"hom_all_rate",78
-0.0477777678087316,0.528905384803562,-1.08441327325301,0.988857737635548,0.928022360226197,10,"hom_ym_rate",1
0.787320214153843,0.672546578843923,-0.530846858305873,2.10548728661356,0.24173736117349,10,"hom_ym_rate",2
0.551723779693292,0.651793734014804,-0.725768464324602,1.82921602371119,0.397290656087002,10,"hom_ym_rate",3
0.0689640290327216,0.404908263396281,-0.724641584266647,0.86256964233209,0.864758379208807,10,"hom_ym_rate",4
-0.00885549177334832,0.686639640448347,-1.35464445740964,1.33693347386294,0.989710083889119,10,"hom_ym_rate",5
-0.227690928702159,0.407091488230594,-1.02557558404693,0.570193726642616,0.575949185496888,10,"hom_ym_rate",6
0.236915693465827,0.525795461314104,-0.79362447394444,1.26745586087609,0.652288480049895,10,"hom_ym_rate",7
-0.074473218083459,0.411657615614252,-0.881307318649027,0.732360882482109,0.856437764087583,10,"hom_ym_rate",8
1.48359737829713,0.62851264290887,0.251735234367658,2.7154595222266,0.0182508440468019,10,"hom_ym_rate",9
1.15525119183281,0.729292250866801,-0.27413535407027,2.58463773773589,0.113177411037197,10,"hom_ym_rate",10
0.856096004634679,0.392308012130796,0.0871864300118158,1.62500557925754,0.0290945006634324,10,"hom_ym_rate",11
0.526420940604956,0.618801715863581,-0.68640813605925,1.73925001726916,0.394930347492738,10,"hom_ym_rate",12
0.376007850217022,0.558925629969812,-0.71946625456017,1.47148195499421,0.501117016283974,10,"hom_ym_rate",13
0.14452502088999,0.511404951994158,-0.857810266533995,1.14686030831397,0.777480509912057,10,"hom_ym_rate",14
0.651049202546246,0.6036533876684,-0.532089696429413,1.83418810152191,0.280804014188025,10,"hom_ym_rate",15
0.588220556661373,0.848065529567677,-1.07395733782116,2.25039845114391,0.487931388518442,10,"hom_ym_rate",16
-0.25557642217369,0.654060790522062,-1.53751201529673,1.02635917094935,0.695979585905356,10,"hom_ym_rate",17
0.492861040972426,0.607047024708553,-0.696929264378533,1.68265134632338,0.416849428872303,10,"hom_ym_rate",18
1.17825081234673,1.05006367374467,-0.879836169666633,3.2363377943601,0.261830303192492,10,"hom_ym_rate",19
0.420635970723356,0.636085448508598,-0.826068599443503,1.66734054089022,0.508427336601044,10,"hom_ym_rate",20
2.00836320011984,1.28854917646899,-0.517146778068121,4.5338731783078,0.119085485867732,10,"hom_ym_rate",21
0.132010943446211,0.658682454865252,-1.15898294533811,1.42300483223053,0.841154724075202,10,"hom_ym_rate",22
-0.443084709048131,0.469450916481539,-1.36319159786127,0.477022179765006,0.345253424128882,10,"hom_ym_rate",23
0.14003983319982,0.607964855365584,-1.05154938718283,1.33162905358247,0.817826036224749,10,"hom_ym_rate",24
2.12370146517467,1.5242508512035,-0.86377530658871,5.11117823693806,0.163536476898529,10,"hom_ym_rate",25
-0.339916209134739,0.736568469174384,-1.78356388086433,1.10373146259485,0.644449795362652,10,"hom_ym_rate",26
-1.26605061411065,0.488949223465732,-2.22437348237231,-0.307727745848993,0.00961630500914556,10,"hom_ym_rate",27
0.640168565235383,0.709334641992551,-0.750101786056629,2.03043891652739,0.366795774700892,10,"hom_ym_rate",28
-1.22491962492097,0.837243440591423,-2.86588661477256,0.416047364930619,0.143456766858913,10,"hom_ym_rate",29
1.47165528329855,1.46287831568663,-1.39553352921186,4.33884409580895,0.314415669461939,10,"hom_ym_rate",30
1.35294019028163,1.75240215023672,-2.08170491061288,4.78758529117614,0.440085452985801,10,"hom_ym_rate",31
0.68497808007304,1.12021510393751,-1.51060317858228,2.88055933872836,0.540888384318251,10,"hom_ym_rate",32
-0.2283794294143,0.852876150261455,-1.89998596719992,1.44322710837132,0.788872047517837,10,"hom_ym_rate",33
0.377596573053357,1.01815087445598,-1.61794247170832,2.37313561781503,0.710738049167183,10,"hom_ym_rate",34
0.152267990790216,1.41645255099574,-2.62392799497132,2.92846397655176,0.914392694085248,10,"hom_ym_rate",35
0.908809501987801,0.868565200982124,-0.793547010161955,2.61116601413756,0.295406746179316,10,"hom_ym_rate",36
1.75761478040706,1.3498395971941,-0.888022214999426,4.40325177581356,0.192885079505571,10,"hom_ym_rate",37
1.33366630474813,1.65568762504791,-1.91142180999443,4.57875441949069,0.42052774934372,10,"hom_ym_rate",38
0.00421812090334174,0.938284257279076,-1.83478523062456,1.84322147243124,0.996413067594546,10,"hom_ym_rate",39
2.00916598068047,1.19224251626692,-0.327586412040106,4.34591837340105,0.091950170274975,10,"hom_ym_rate",40
-0.176871594241483,1.19330829968599,-2.51571288407876,2.16196969559579,0.882169520058027,10,"hom_ym_rate",41
0.278696211491885,1.04115685849207,-1.76193373340943,2.3193261563932,0.788946131195293,10,"hom_ym_rate",42
0.217726079356209,0.914107248105272,-1.57389120493714,2.00934336364956,0.811738081984021,10,"hom_ym_rate",43
0.388144760476679,1.10160671994893,-1.77096473575052,2.54725425670388,0.724580128946037,10,"hom_ym_rate",44
0.334250708006214,0.992795743275713,-1.61159319281886,2.28009460883128,0.736360999204075,10,"hom_ym_rate",45
0.939373303201987,1.30247210870644,-1.61342512073057,3.49217172713454,0.470772105010075,10,"hom_ym_rate",46
-0.151488366866765,1.23442966942341,-2.57092606038433,2.2679493266508,0.902329366125017,10,"hom_ym_rate",47
-1.16080433644724,1.35345249324834,-3.81352247799992,1.49191380510544,0.391079306650441,10,"hom_ym_rate",48
-0.42616928410517,1.44955174419366,-3.26723849645197,2.41489992824163,0.768757338625853,10,"hom_ym_rate",49
-1.23535417003017,1.6267404500698,-4.42370686436147,1.95299852430112,0.447610566604719,10,"hom_ym_rate",50
0.0375507465917802,1.06752953327505,-2.05476869106017,2.12987018424373,0.97193990176292,10,"hom_ym_rate",51
1.93490906487871,1.82084770889839,-1.6338868658944,5.50370499565182,0.287944379049085,10,"hom_ym_rate",52
0.103573960431565,0.970476417119422,-1.79852486496797,2.0056727858311,0.915007259258122,10,"hom_ym_rate",53
-0.431070338040533,1.45444760565,-3.28173526251505,2.41959458643399,0.766939290003469,10,"hom_ym_rate",54
0.830253357994599,1.51129929807244,-2.13183883608805,3.79234555207725,0.582755706029949,10,"hom_ym_rate",55
-0.472550103115633,1.32680862981877,-3.07304723193735,2.12794702570609,0.721724165143148,10,"hom_ym_rate",56
-0.289266294805483,0.756675793624349,-1.77232359828247,1.1937910086715,0.70224950024254,10,"hom_ym_rate",57
-0.477955203564874,0.779186190737836,-2.00513207466199,1.04922166753224,0.539609854870209,10,"hom_ym_rate",58
-0.23289142549778,1.69717197676979,-3.55928737553721,3.09350452454165,0.890854347392621,8,"hom_ym_rate",59
-1.08566776616404,0.895456398194846,-2.84073005635189,0.669394524023816,0.225352281296083,7,"hom_ym_rate",60
-1.0370003500512,0.834857133218398,-2.67329026339562,0.599289563293217,0.21418892877548,7,"hom_ym_rate",61
0.244407456131919,1.04320941946691,-1.80024543435617,2.28906034662001,0.814764372138738,7,"hom_ym_rate",62
0.927978404803975,1.48360538142617,-1.97983471006112,3.83579151966907,0.531650361026841,7,"hom_ym_rate",63
-0.369811880975834,0.773331543871341,-1.88551385507242,1.14589009312075,0.632503503464722,4,"hom_ym_rate",64
-0.655516829455491,1.20309060129709,-3.01353107813642,1.70249741922543,0.585849303150741,4,"hom_ym_rate",65
-0.938459996838247,1.68246596167546,-4.23603268693669,2.35911269326019,0.576988884720867,4,"hom_ym_rate",66
-0.522062247856808,1.81863302047453,-4.08651746908218,3.04239297336856,0.77406408332259,4,"hom_ym_rate",67
-0.325359361419608,1.14846982180529,-2.57631884948912,1.9256001266499,0.776948304939242,4,"hom_ym_rate",68
-2.20791809660771,1.2554735556687,-4.66860104926081,0.252764856045379,0.0786397462086517,4,"hom_ym_rate",69
-0.742245847345873,1.75742132786326,-4.18672835562042,2.70223666092867,0.672770003874656,4,"hom_ym_rate",70
1.33392024188532,2.28946514990137,-3.15334899578097,5.8211894795516,0.560139710931707,4,"hom_ym_rate",71
1.74162787358612,1.88772383094112,-1.95824284781645,5.44149859498868,0.356211866082642,4,"hom_ym_rate",72
0.19228414153797,1.89207272491701,-3.51611025542992,3.90067853850586,0.919053390749644,4,"hom_ym_rate",73
1.48416291102551,2.44716523996813,-3.31219282353034,6.28051864558135,0.544194394645889,4,"hom_ym_rate",74
2.93389681215806,2.258701841014,-1.4930774480437,7.36087107235982,0.193967766194449,4,"hom_ym_rate",75
1.4799976117789,2.45703758004949,-3.33570755377956,6.29570277733735,0.546940907179952,4,"hom_ym_rate",76
2.46958733633958,2.49645910766366,-2.42338260355819,7.36255727623734,0.322547666263302,4,"hom_ym_rate",77
4.51775757764654,1.80379840052419,0.982377677248177,8.05313747804489,0.0122596842269824,3,"hom_ym_rate",78
-1.39652849127306,0.561887482410993,-2.49780772016249,-0.295249262383636,0.0129397305841783,11,"theft_violent_rate",1
-1.16598140385322,0.669576496198154,-2.47832722129613,0.146364413589679,0.0816184867353242,11,"theft_violent_rate",2
-1.89341598936902,0.575029794841944,-3.02045367729669,-0.766378301441357,0.000992208527732963,11,"theft_violent_rate",3
-1.75220790820024,0.677245450549022,-3.07958459996993,-0.424831216430558,0.009674345727958,10,"theft_violent_rate",4
-1.27134036639675,0.726878695740014,-2.69599643117662,0.153315698383129,0.0802839978041405,10,"theft_violent_rate",5
-1.12318796480642,0.886966683557496,-2.86161072006605,0.615234790453204,0.205396798750475,10,"theft_violent_rate",6
-1.30973458516854,0.755135002843934,-2.7897719942082,0.17030282387112,0.082840458362075,10,"theft_violent_rate",7
-1.21952129639393,0.641618106893343,-2.47706967773365,0.038027084945794,0.0573417759778925,10,"theft_violent_rate",8
-1.46907368286803,0.663667786515172,-2.76983864213719,-0.168308723598879,0.0268585201978342,10,"theft_violent_rate",9
-1.40361691339192,0.551830315083144,-2.48518445653228,-0.322049370251571,0.0109727276130636,10,"theft_violent_rate",10
-1.46745122699768,0.66107869088436,-2.76314165207791,-0.171760801917448,0.0264335027579148,10,"theft_violent_rate",11
-1.73746886831424,0.613329373719114,-2.93957235146421,-0.535365385164269,0.00461353229820327,10,"theft_violent_rate",12
-1.29251370060072,0.793860793152292,-2.84845226391762,0.263424862716169,0.103495954331899,10,"theft_violent_rate",13
-1.60754500491754,0.587568499653651,-2.75915810268893,-0.455931907146151,0.00622046685687683,10,"theft_violent_rate",14
-1.162175628892,0.648688582579605,-2.43358188793036,0.109230630146365,0.0732007293193391,10,"theft_violent_rate",15
-1.72301883909851,0.715107092589782,-3.12460298566363,-0.321434692533389,0.0159763368103065,10,"theft_violent_rate",16
-1.17481089973648,1.02998153049903,-3.19353760425601,0.84391580478306,0.254030772064983,10,"theft_violent_rate",17
-1.46906917383551,0.785628343512499,-3.00887243235387,0.0707340846828439,0.0614936866919824,10,"theft_violent_rate",18
-1.85183974675454,0.618567550268873,-3.0642098672867,-0.639469626222378,0.00275567053067749,10,"theft_violent_rate",19
-1.80391847091562,0.659759084688055,-3.09702251537732,-0.510814426453921,0.00625305576303958,10,"theft_violent_rate",20
-1.56700121559076,0.716613173565016,-2.97153722662514,-0.162465204556377,0.0287661453300516,10,"theft_violent_rate",21
-1.76171466663723,0.733694086215914,-3.19972865129044,-0.323700681984013,0.0163433242809354,10,"theft_violent_rate",22
-1.64073357282158,0.882318229196144,-3.37004552494918,0.0885783793060138,0.0629462163865795,10,"theft_violent_rate",23
-2.27164693872655,0.75957793979071,-3.76039234416748,-0.782901533285627,0.0027836615877459,10,"theft_violent_rate",24
-0.335221716884647,0.930499619803625,-2.15896745932797,1.48852402555867,0.718652770341529,10,"theft_violent_rate",25
-0.987276010104138,0.88473375355597,-2.72132230298077,0.746770282772498,0.264464160607447,10,"theft_violent_rate",26
-2.11074281693522,0.809898002064241,-3.69811373213208,-0.523371901738362,0.00915573939740466,10,"theft_violent_rate",27
-2.64344530812366,0.879222855501359,-4.36669043929079,-0.92020017695653,0.00264212969082456,10,"theft_violent_rate",28
-2.13537046203053,0.808920672618921,-3.72082584671353,-0.549915077347533,0.00829605124861277,10,"theft_violent_rate",29
-1.93680536512291,0.938626871138117,-3.77648022747514,-0.0971305027706859,0.0390703236478767,10,"theft_violent_rate",30
-1.4371404883995,0.914508692188234,-3.22954458863727,0.355263611838261,0.116069072425791,10,"theft_violent_rate",31
-1.83876529012993,0.865145438488758,-3.534419190957,-0.143111389302847,0.0335546789346088,10,"theft_violent_rate",32
-2.58431103859271,0.844953908234169,-4.24039026732804,-0.928231809857379,0.00222430936933082,10,"theft_violent_rate",33
-1.92405535930662,0.966313113468744,-3.81799425949412,-0.0301164591191116,0.0464665595608018,10,"theft_violent_rate",34
-2.78553236198967,1.03263112627491,-4.80945217880352,-0.761612545175816,0.00698602733389531,10,"theft_violent_rate",35
-2.192858904049,0.900936331676679,-3.95866166649892,-0.427056141599076,0.0149339167780613,10,"theft_violent_rate",36
-2.04926273715018,0.766684489536456,-3.55193672414711,-0.546588750153248,0.00752010709967665,10,"theft_violent_rate",37
-1.64840581657214,0.738323725648671,-3.09549372777497,-0.201317905369316,0.0255731648235982,10,"theft_violent_rate",38
-1.57453185206922,0.833277504264265,-3.2077257495546,0.058662045416161,0.0588161867923465,10,"theft_violent_rate",39
-2.52270935299397,0.856214873319312,-4.20085966772735,-0.844559038260596,0.00321547530363486,10,"theft_violent_rate",40
-2.17824503166509,0.785111838576689,-3.71703595911142,-0.639454104218754,0.00552969755576149,10,"theft_violent_rate",41
-2.32267889376931,0.824045890122504,-3.93777916001767,-0.707578627520956,0.00482293635709774,10,"theft_violent_rate",42
-2.58828099351044,0.952187238032987,-4.45453368659376,-0.722028300427119,0.00656286397226147,10,"theft_violent_rate",43
-2.63675050148391,0.869850983009279,-4.34162710009886,-0.931873902868963,0.00243529867528269,10,"theft_violent_rate",44
-2.30964110924591,0.913194793436183,-4.09947001525033,-0.519812203241502,0.0114326843000945,10,"theft_violent_rate",45
-2.25996798148427,0.796970449744094,-3.82200135972538,-0.697934603243156,0.00457255769682585,10,"theft_violent_rate",46
-2.24414711520021,0.779230430520656,-3.77141069467833,-0.716883535722079,0.00397734297733843,10,"theft_violent_rate",47
-2.81277960260122,0.899050046960883,-4.57488531494359,-1.05067389025884,0.00175633504510087,10,"theft_violent_rate",48
-1.44370498241943,0.843135906856653,-3.09622099393098,0.208811029092131,0.0868406606741807,10,"theft_violent_rate",49
-2.61301659745874,0.839904420893024,-4.25919901286504,-0.966834182052445,0.00186399357431521,10,"theft_violent_rate",50
-1.34801281598733,0.768124866964142,-2.85350989086667,0.15748425889201,0.0792696242663937,10,"theft_violent_rate",51
-2.01084395674391,0.655350479090093,-3.29530729301157,-0.726380620476264,0.00215245111112461,10,"theft_violent_rate",52
-2.3868527169482,0.653482015190269,-3.66765393126579,-1.10605150263062,0.000259684647515801,10,"theft_violent_rate",53
-2.32936477782451,0.850005372405857,-3.99534469440555,-0.663384861243475,0.00613622433340066,10,"theft_violent_rate",54
-2.99105646757961,0.935002495867525,-4.82362768493502,-1.1584852502242,0.00137913619020691,10,"theft_violent_rate",55
-2.24588298137652,0.719247889178647,-3.65558294012313,-0.836183022629921,0.00179295471908247,10,"theft_violent_rate",56
-1.59331697129135,0.75340910595441,-3.06997168458652,-0.116662257996188,0.0344461600877133,10,"theft_violent_rate",57
-2.45639521389091,0.658400842774619,-3.74683715311998,-1.16595327466184,0.000190834331029066,10,"theft_violent_rate",58
-2.26140790699205,0.687826564628827,-3.60952320127447,-0.913292612709641,0.00100988286371173,10,"theft_violent_rate",59
-2.04788235355247,0.707733055007858,-3.43501365203637,-0.660751055068562,0.00380877010908121,10,"theft_violent_rate",60
-2.05276731145929,0.744354649672338,-3.511675616542,-0.593859006376579,0.00581951234008149,10,"theft_violent_rate",61
-2.65735583303991,0.740234950599736,-4.10818967631318,-1.20652198976664,0.00033082818839647,10,"theft_violent_rate",62
-2.12584084719901,0.896171690399041,-3.88230508434551,-0.36937661005251,0.0176855946536643,10,"theft_violent_rate",63
-1.58838497305872,0.729813330910525,-3.01879281708056,-0.157977129036879,0.0295233943364839,10,"theft_violent_rate",64
-1.97216872259522,0.569294602436806,-3.08796563996441,-0.856371805226033,0.000531747195674726,10,"theft_violent_rate",65
-1.59385149610969,0.609489948020271,-2.78842984316861,-0.399273149050765,0.0089212334064992,10,"theft_violent_rate",66
-1.76522555940372,0.551835950323273,-2.84680414741177,-0.683646971395673,0.00137989834625429,10,"theft_violent_rate",67
-1.38782093436174,0.528234245066941,-2.42314103009365,-0.352500838629835,0.00860696796448912,10,"theft_violent_rate",68
-1.37059828160994,0.658340923190859,-2.66092278061288,-0.0802737826070119,0.037351838818533,10,"theft_violent_rate",69
-1.85407637946017,0.628727165067038,-3.08635897909353,-0.621793779826808,0.00318869660843046,10,"theft_violent_rate",70
-1.6977411674787,0.622831405812896,-2.91846829131242,-0.477014043644972,0.00641373296171244,8,"theft_violent_rate",71
-1.67754890818802,0.747362736811461,-3.14235295572577,-0.212744860650275,0.0247922314917812,7,"theft_violent_rate",72
-1.8485659848189,0.709443767477472,-3.23905021813115,-0.458081751506647,0.00916986657387464,7,"theft_violent_rate",73
-1.9396126723033,0.759126607154305,-3.42747348203182,-0.451751862574772,0.0106170040347819,7,"theft_violent_rate",74
-1.69114832070418,0.966960436683626,-3.5863559510792,0.204059309670854,0.0803027260531741,7,"theft_violent_rate",75
-2.47486782821817,0.852704248469099,-4.1461374446819,-0.803598211754446,0.00370344459952987,4,"theft_violent_rate",76
-2.6378295337301,0.854806372795194,-4.313219238164,-0.962439829296204,0.00202950994824591,4,"theft_violent_rate",77
-2.69064019270335,0.92445850579893,-4.50254556927096,-0.878734816135733,0.00360846330650055,4,"theft_violent_rate",78
-2.72385071659076,0.90359818369856,-4.49487061313574,-0.952830820045771,0.00257446419685459,4,"theft_violent_rate",79
-2.7718125707265,0.99609928785151,-4.72413129994145,-0.819493841511543,0.00539141184098146,4,"theft_violent_rate",80
-2.62964483379159,1.00753732771265,-4.60438170918812,-0.65490795839506,0.0090549471050696,4,"theft_violent_rate",81
-1.82300725562908,0.763998027644641,-3.32041587407221,-0.325598637185945,0.0170262073244791,4,"theft_violent_rate",82
-1.50696792092572,0.999267882288582,-3.46549698111894,0.451561139267514,0.131536098711354,4,"theft_violent_rate",83
-1.75804681424096,1.00881331263694,-3.73528457413392,0.219190945651993,0.0813881358284056,4,"theft_violent_rate",84
-1.86769871981825,1.05530041882657,-3.93604953358837,0.200652093951864,0.0767560363538546,4,"theft_violent_rate",85
-1.38307590973193,1.06460514710269,-3.46966365580916,0.703511836345301,0.193894347707077,4,"theft_violent_rate",86
-2.30278786668354,0.862491838057342,-3.99324080623568,-0.612334927131396,0.00758683626012235,4,"theft_violent_rate",87
-0.822741405635989,1.01702530079371,-2.81607436655768,1.1705915552857,0.418533280342415,4,"theft_violent_rate",88
-2.46223467045253,0.933865249097188,-4.29257692509655,-0.631892415808517,0.00837400452836179,4,"theft_violent_rate",89
-2.6012665065576,1.25783139273256,-5.06657073493727,-0.135962278177938,0.0386347016224136,3,"theft_violent_rate",90
-2.48445944360795,2.43988847590115,-7.26655298266852,2.29763409545262,0.308550789590397,11,"theft_nonviolent_rate",1
-1.77760336756511,1.52303416101186,-4.76269547037254,1.20748873524232,0.243151377121475,11,"theft_nonviolent_rate",2
